Screen Name,Text,Language,Tweet Type
Goldwing4ever,@BillPascrell Want to see more corruption? Look in the mirror. Look at the Biden crime family. Look at the Clinton crime family. The list goes on and on. Pot meet kettle. SMH,en,Reply
4570PapaBear,"UKRAINE PROVES IT: BIDEN AND THE ANTI-GUNNERS KNOW THAT WE ""NEED ASSAULT... https://t.co/AdhBTDsdti via @YouTube",en,Tweet
USA_Patriot_76,"@backell @GregAbbott_TX No. The Covid emergency declaration was ended by President Biden. 

This info is pretty easy to find.",en,Reply
TImW_Duncan,"RT @Rfk4POTUS : Joe Biden is terrified of @RobertKennedyJr. Let's keep the pressure on @TheDemocrats, RFK nation. MAKE. JOE. DEBATE. 
#Kennedy24 #MakeJoeDebate https://t.co/e60iLhM1gJ https://t.co/aoZLIN4Oji",en,Retweet
KarenJacoby9,"RT @kelly2277 : 🔥Insider said Kushner was in charge of planning last ditch try at disqualifying Biden ballots on election night, urging Republican state legislatures to 'send competing slates of fake electors,' and then seeking a Supreme Court ruling in Trump's favor,"" https://t.co/QVZLyDMZXG",en,Retweet
ETaylor825,"@laurenboebert Sooo…looks like a Joe Biden double…he definitely doesn’t look that young lol also, the POTUS and Veep would never travel in the same vehicle. Logistical nightmare and security reasons. POTUS only travels in the Beast, not a SUV. Probably just a photo op prior to traveling.",en,Reply
ragingbullz2,"RT @GregAbbott_TX : As he ends Title 42 next week, President Biden deployed 1,500 troops to the border to do paperwork.

An empty gesture.

#OperationLoneStar security forces ready to respond to this Biden-made crisis.

https://t.co/qiARmsWTCk",en,Retweet
Pain1776Tom,"RT @RepMTG : They are so incredibly arrogant that they actually abused their powerful positions to sign their name to a lie about Hunter Biden’s lap top in order to provide the Biden campaign “talking points.”

All 51 should lose their security clearances. 

https://t.co/5e2jwWk2XH",en,Retweet
KevinRiffel1,"RT @CollinRugg : For those who think Joe Biden has a strong moral compass and would never use his political position to influence decisions for personal reasons:

Here is he is bragging about how he got Ukrainian Prosecutor General Viktor Shokin fired who was investigating Burisma, the company… https://t.co/jAeNLUhW7l https://t.co/DO7RVgZEaQ",en,Retweet
Carolyn74375852,"RT @JoJoFromJerz : Here’s something Republicans don’t want you to know:

President Biden has created 12.7 million jobs since he took office.

That means that we have regained ALL the jobs we lost during the pandemic, and created 3 MILLION more.

Call him whatever nicknames you want, he’s still… https://t.co/CjL3lQQeau https://t.co/txFJDK8gRh",en,Retweet
Serenityin24,RT @Liana53160 : Where’s Merrick Garland’s new round of subpoenas for Joe Biden’s mishandling of classified documents? https://t.co/uZDTdqQ8aI,en,Retweet
MarkBumgarner7,"RT @ybarrap : First Lady Jill Biden will attend King Charles III's coronation on May 6, 2023, representing the United States. President Joe Biden will not be present, as it is a longstanding tradition for US presidents not to attend British coronations.",en,Retweet
rk55mk,"RT @BasedMikeLee : Biden: “You all need to pay more for gasoline, diesel, and electricity.”

Americans: “Why?”

Biden: “If you don’t pay more, you’ll use too much, and then the planet will get too hot.”

Americans: “When will this happen, how much will it cost, and when and by how many degrees will… https://t.co/oUGSufwqBk https://t.co/16SpZgZoIM",en,Retweet
conchi_gonzalez,"RT @realTuckFrumper : Biden Calls Kevin McCarthy an ‘Honest Man’ Who ‘Sold Away Everything’ to ‘Far, Far Right’ https://t.co/nvsUJE3WXT",en,Retweet
rdeleon1097,"@mattgaetz Trump was and is the joke, I thank g-d every day for President Joe Biden.",en,Reply
tiggerluver2,RT @GeoffBrown82 : Biden should make a prime time address to the nation about the debt ceiling. Too many still don't understand it and what the GOP is doing by holding it hostage. Prime time addresses are reserved for national crises. This IS a crisis or will been soon. Hold their feet to the fire!,en,Retweet
mimi4_justice,"RT @DeplorableVet84 : This is the border that Joe Biden and ALL Democrats wanted…

#invasion https://t.co/LmGCphryOh",en,Retweet
JAYHOSMER,"@ChemicalA03959X @deegeronimosby @GCapital_LLC @EdKrassen Joe Biden's History of Racism 

https://t.co/xTgczwDZf9",en,Reply
TerriRnM,RT @GenevieveBayer : While we have the Biden Depression incoming… awesome. https://t.co/mDQYLbNYte,en,Retweet
AlphasGhost,"RT @RepMTG : We have been investigating the Biden Family since Day 1 of the Republican House majority.

Thanks to a courageous whistleblower, we now have evidence tying Joe Biden himself directly to a pay-for-play crime scheme with foreign nationals. https://t.co/jYLRAxdXXp",en,Retweet
GOPgmaNoMore,"RT @tweetMalena : Biden is the best President in my lifetime!

He pulled us out of an economic depression &amp; worldwide pandemic &amp; created more jobs in 2 yrs than any President—12.7M.

He unleashed private sector investments—more than $435 billion since he took office!

#DemocratsAreCreatingJobs https://t.co/cZidjZn248 https://t.co/mlozD0fzGp",en,Retweet
AmericanwomanU1,RT @MariaBartiromo : Biden family has received a lot of payments by the Chinese Communist Party: Rep. James Comer |  https://t.co/iZYQtrsBq4 @MorningsMaria @FoxBusiness,en,Retweet
DavidLHagen,"RT @bennyjohnson : 1. In 2009 Hunter Biden founded an investment firm called Rosemont Seneca Partners and a man named Eric Scherwin was enlisted as President. Rosemont Seneca aggressively pursued deals in foreign countries like Russia, China, Ukraine and Romania. According to visitor logs, Schwerin… https://t.co/ckqwQRPaqG https://t.co/JNitGJaRKO",en,Retweet
richardlac,"RT @OccupyDemocrats : BREAKING: President Biden racks up another huge win as the new jobs report reveals that a historically impressive 253,000 jobs were added to the U.S. economy in April.

The strong showing comes as a major blow to Republicans who were hoping that rising interest rates would slow… https://t.co/D8wYPEMreQ https://t.co/4C5rHZfDzr",en,Retweet
Ben_Dover_X2,@POTUS I can’t keep up.  Which Biden is this one again?,en,Reply
supsupasup,RT @PimCorgi : เพื่อไทยไม่ได้กลางค่ะ เพื่อไทยเป็น conservative ที่เอาทุนนิยมเพราะนายทุนคือผู้ donate ของเขา เอา trickle-down economics มาอ้าง ทั้งๆที่ระบบนี้แม่งมีแต่เพิ่มความเหลื่อมล้ำ ขนาดทุนนิยมจ้าแบบเมกายังจะเลิกใช้เลยจ้า ไปกดฟอล biden ดู,th,Retweet
MarkkWayne,@MikeSington Is Ms Biden's dress made from a sofa or shower curtain?,en,Reply
US_Guyz,"RT @Liana53160 : Morell, a 33-year veteran of the CIA, has rigged 3 straight presidential election cycles, by his own admission, and the most recent was when CIA, Biden Campaign and he conspired to rig the 2020 election.

Who else still thinks that the 2020 election was stolen from Donald Trump… https://t.co/RWvQhONrIv https://t.co/EmekjHH0om",en,Retweet
joe_kidder2,"RT @tweetMalena : PRESIDENT BIDEN'S job numbers were totally exceeded expectations this month!
#DemocratsAreCreatingJobs
Biden is the best jobs President in history! 

Construction &amp; manufacturing jobs rose by 15,000 &amp; 11,000 in April, respectively.

Average hourly earnings, yoy: +4.4% vs +4.2%… https://t.co/X3zgkasbGO https://t.co/MEzRGvCTpq",en,Retweet
Janb723Branam,RT @thomaskaine5 : There should be consequences for making up stuff to undermine Biden and others https://t.co/sk8PSMO3eR,en,Retweet
MarkBumgarner7,"RT @ybarrap : No U.S. president has ever attended a British coronation ceremony, and it is a long-standing tradition for them to miss the event, which is not seen as a snub. President Joe Biden will not be attending King Charles III's coronation on May 6, 2023, but he plans to send a… https://t.co/E1OmyUOTI6",en,Retweet
chumelais,"RT @nathaliejacoby1 : BREAKING: Unemployment for April dropped to 3.4% - tied for the LOWESR level since 1969!

Comment with a blue 💙 heart if you support President Biden! https://t.co/3BGbXfGhtx",en,Retweet
ColonelMark4,Jill Biden stuns the crowds at the Kings Coronation with a breathtaking sofa covering from Carol Burnette’s  Mama’s House living room.,en,Tweet
LuisVillaLop,@abramartti Joe Biden,eu,Reply
heightsrice16,BIDEN THE LICKING IS NOT RUNNING THE COUNTRY,en,Tweet
shashik94497565,RT @jihadwatchRS : Biden regime hosts Muslim leaders linked to Hamas and Muslim Brotherhood at White House to discuss ‘Islamophobia’ https://t.co/cztqTYSTBm https://t.co/sNQYPGgIDO,en,Retweet
craig_waldvogel,"RT @Rfk4POTUS : It's Friday. Joe Biden just fired the @CDCDirector. Why? Because #Kennedy24 is trending AGAIN. We are on fire, RFK nation. The pressure is working. Keep it going.  Let's get Julian Assange out of prison next. Join us. 
#AllTheWayWithRFK #FreeAssange 
https://t.co/5vviaHfryF https://t.co/wnpaETZe6m",en,Retweet
HazokHazok,@StephenKing Your describing Biden,en,Reply
ShehabBawazeer2,"RT @unikgirl11 : Living In America

(Joe Biden 1993) https://t.co/1VeFdWy9cc",en,Retweet
IndigenousChey,"@DonaldJTrumpJr Eight people will not face any charges related to probe if they cooperate and testify about the efforts from Trump and his allies to overturn President Biden’s victory in the state.

https://t.co/4bnK0Li92V",en,Reply
ConnieLillianG,@MikeSington Oh look Jill Biden raided ANOTHER upholstery store!,en,Reply
feedthebuzz,"RT @BPUnion : In 6 days the massive crush of illegal aliens coming through our border will make the last 2 years look like amateur hour. 

And Biden doesn't have one clue about how to contain what he's unleashed. He has a clown running DHS and a worse clown as VP.

Watch what happens.",en,Retweet
SpinsterSimone,"RT @brunchliberals : Over 26 million protested the George Floyd lynching in 2020. Then, they #VoteBlue for Joe Biden.

This is how Eric Adams also got elected, even though he was a Republican cop.

People will mobilize, but not organize (as Kwame Ture said) so nothing changes.
https://t.co/LXiNAsVh6S",en,Retweet
dallascowboysnf,RT @DonBrow99037777 : You will never convince me that Jill Biden had no idea what Her husband was and is doing. Jill should be eyed closely as a co-conspirator. https://t.co/4d1AyvvsDD,en,Retweet
Scott_4Trump,"RT @DonDonMarshall1 : After Trump brought up “the laptop from hell,” Biden fired back by saying there were “50 former national intelligence folks who said that what he’s accusing me of is a Russian plan.” Biden added: “Four, five former heads of the CIA, both parties,  https://t.co/HwnyNGgrzU",en,Retweet
lou06211,"RT @OccupyDemocrats : BREAKING: President Biden racks up another huge win as the new jobs report reveals that a historically impressive 253,000 jobs were added to the U.S. economy in April.

The strong showing comes as a major blow to Republicans who were hoping that rising interest rates would slow… https://t.co/D8wYPEMreQ https://t.co/4C5rHZfDzr",en,Retweet
CharlesPiperPI,"@catahouligan_ Regrettably I don’t think so.  RINOs, corrupt DOJ and short sighted SCOTUS are as much to blame as Biden and the Dems.",en,Reply
Poltergeist360,"RT @Rfk4POTUS : It's Friday. Joe Biden just fired the @CDCDirector. Why? Because #Kennedy24 is trending AGAIN. We are on fire, RFK nation. The pressure is working. Keep it going.  Let's get Julian Assange out of prison next. Join us. 
#AllTheWayWithRFK #FreeAssange 
https://t.co/5vviaHfryF https://t.co/wnpaETZe6m",en,Retweet
SolG8lden,"RT @AmericanoMedia : 🗞️#EsNoticia La directora de los Centros para el Control y Prevención de Enfermedades de EE.UU. (CDC), Rochelle Walensky, dejará el cargo coincidiendo con el fin de la emergencia sanitaria por la pandemia de covid-19, informó el presidente, Joe Biden.

https://t.co/9HvdEy5BMW https://t.co/9lSD1heKWJ",es,Retweet
gurliegurl23,"RT @MikeSington : First Lady Jill Biden, the Princess of Wales, and Ukrainian First Lady Olena Zelenska. https://t.co/j5Tfu9wJfK",en,Retweet
LabratSmith,@ksorbs Kevin accidentally figured out how a representative government with three branches works.  Wait until he tumbles onto the fact that the guy at the DMV doesn’t take direct orders from Biden.,en,Reply
NukinEgr,RT @TheBabylonBee : Biden Pulls Out Handy 'Wheel Of Distraction' To Deflect From Latest Scandal https://t.co/88ORknFPFI https://t.co/3gvcpxGClg,en,Retweet
MelvinSnuggles,RT @RickLenzie : I demand that Hunter Biden be impeached immediately!,en,Retweet
Luciaw77,RT @jsolomonReports : Voters think Biden isn't calling the shots in the White House: poll  | Just The News  https://t.co/VBgT85Nm5s,en,Retweet
chee_sexton,RT @Antman0528 : Do you all notice that former AG Barr only speaks to the media when it's negative about Trump. Have you ever heard him say anything about Biden?,en,Retweet
Wanda04338252,"RT @1hotcovfefeplz : @simonateba Thank you for everything you do, Simon. You are Successfully reaching a broad audience. This an indication that the Biden Administration is threatened by you and The Truth. Press on. 😁",en,Retweet
PRAISETRIUNEGOD,"RT @PRAISETRIUNEGOD : Check Biden's off shore account 
""$21 Trillion Is Missing From The US Government – That’s $65,000 Per Person! Almost As Much As The National Debt! ""
https://t.co/KbiZiwojF5",en,Retweet
NFTSciteck,"RT @CitizenFreePres : El Paso mayor has declared a state of emergency.

Biden is sending 1500 troops.

The border has been lost.

https://t.co/XFWs5T42Ue",en,Retweet
skilesernest1,RT @its_the_Dr : Joe Biden is busy Raping the whole Country right now. https://t.co/3UMaaMjIeU,en,Retweet
leonard_per,RT @polishprincessh : Biden Administration has FAILED the American People in EVERYWAY.....TREASONOUS..They should ALL be PROSECUTED and JAILED!!! https://t.co/P9rniI4wXV,en,Retweet
