Screen Name,Text,Language,Tweet Type
gowrishm9741,"RT @shashii_twitz : King @KicchaSudeep 👑❤️
BOSS &gt;&gt;&gt;&gt;  @BJP4India @BJP4Karnataka 🥴

BOSS road show at chamarajanagara🔥
Modi roadshow at namma Tumakuru https://t.co/0foUgaLMol",tl,Retweet
BaggaBagree,"Dr @Swamy39,
Please from Congress &amp; Jaitley faction of BJP keep saying that 2G scam is overrated &amp; the loss was Notional.

For protecting the corrupt, I feel 

Modi hai to mumkin hai.
Sonia hai to Nischit hai.
मोदी है तो मुम्किन है।
सोनिया है तो निश्चित है। https://t.co/hleHiTwtrG",en,Tweet
AAPsunil4490,RT @rameshjoshi341 : @NBTDilli @PrashantSoniNBT Feku Modi ka 8000 crore ka plane aur 500 crores ka pm house 😂😂😂😂,et,Retweet
democrazytimes,"RT @zoo_bear : Tweets by PM Modi on Karnataka Elections : 18 + 15 
#KarnatakaAssemblyElection https://t.co/4eSFdlvdHU",en,Retweet
Deepaks02200574,"RT @ShivamdixitInd : PM Modi on #TheKerelaStory

Your film was successful. @adah_sharma 

Thanks @sudiptoSENtlm &amp; #VipulAmrutlalShah for exposing the terror conspiracy in Kerala through film https://t.co/ythDzJhahp",en,Retweet
Aditya88988,"@RituRathaur The question is, are #MeiteHindus wearing bangles that they can't reciprocate to them? Till when we hindus be dependent on Modi Yogi ji! No one save if you don't help yourself. War is knocking ur door and you pity running away. It won't stop unless you responde them.",en,Reply
Mohamed18183,"RT @MahuaMoitraFans : #KarnatakaAssemblyElection will give some shock waves to BJP.

Even Modi is failing to draw crowd in his roadshow.

Look at the number of people attending his event…  😂😂

KARNATAKA MEIN SABKO PATA HAI, 40% COMMISSION SARKAR KE BAAARE MEIN 😎😎 https://t.co/G7htTxDa0y",en,Retweet
Bharati16371302,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
Prak55685607,"RT @srivatsayb : BJP is unnecessarily causing huge anxiety among NEET students and others who are giving exams this weekend by constantly changing the plans of #40km40percent roadshow program of PM Modi.

First, it was supposed to be held on one day (May 6th), then they split it to hold it over… https://t.co/BSbja6V4lC",en,Retweet
shrenik_gandhi,"RT @VarunKrRana : You will get awards and foreign tours for speaking against Modi 

You will get detention or arrest by Police for speaking against Arvind Kejriwal 

Conclusion: Modi is fascist",en,Retweet
HabibiUlfat,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
AnkushPuspak,"RT @mustakecare : ‘ The Kerala Story shows the ugly truth of terrorism and exposes terrorists ’ - PM Modi 
#AdahSharma https://t.co/qNCsQuoEQB",en,Retweet
democrazytimes,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Being_Pagan,"RT @jcrabtree : 🙏Namaste Narendra Modi Ji

In 1683 the 🇬🇧 British genius Isaac Newton wrote Arithmetica Universalis, later taught as algebra. 

Yet, Newton had NO IDEA about the superior algebraic writings of 🇮🇳 India's Brahmagupta from 628 CE that should be taught to kids today!

@narendramodi https://t.co/nnKU4CDDMK",en,Retweet
r_o_h_a_n_r,"RT @MahilaCongress : PM Modi claims he can take on the entire opposition alone. He abuses our senior leaders left, right, and centre.

Everyone has a limit and we won't be afraid to give him a dose of his own medicine.

: CP Shri @kharge  

Full interview here: https://t.co/8fo1oT3JfC… https://t.co/Se5ugW9l2X",en,Retweet
PunithaA16,"RT @ChekrishnaCk : This is the reality of Modi's road show in Tumkur. Godi Media is saying huge crowd gathered to see Modi and Tumkur has been MODIfied. But one can very little crowd is being asked to run behind the car to fill up empty places

Great insult to Modi
BJP is doomed
#BJPFailsKarnataka https://t.co/Ux9CgOdHuJ",en,Retweet
Sriniva42915223,"RT @ChekrishnaCk : This is the reality of Modi's road show in Tumkur. Godi Media is saying huge crowd gathered to see Modi and Tumkur has been MODIfied. But one can very little crowd is being asked to run behind the car to fill up empty places

Great insult to Modi
BJP is doomed
#BJPFailsKarnataka https://t.co/Ux9CgOdHuJ",en,Retweet
poswalchanky97,@Jatassociation Baat shi hai bhaii ji Jo galat ho karlarvaai honi chaaiye pr vha harsh chikkara jaise log modi ji ko pta ni kya kya khre  ye log modi ji ko bich mai kyu laatey hai,hi,Reply
pavankarnax,"RT @MrSinha_ : The infrastructure development under Modi govt is truly unmatchable! 
Especially in the defence sector &amp; near border areas... https://t.co/8rCy0x4z26",en,Retweet
ixavrus,"RT @lucas_chancel : Sous Modi, l’Inde est devenue une démocratie ethnique à la solde des extrémistes hindous. Inviter le fossoyeur de la plus grande démocratie du monde et en faire l’invité d’honneur du 14 juillet est la pire idée qui soit. Quelle honte. https://t.co/daOsSC0E84",fr,Retweet
AniketShere4,RT @SpiritOfCongres : The growing popularity of Congress is giving sleepless nights to Modi &amp; Shah.. https://t.co/oOqRvB2PNl,en,Retweet
ArjunCh49986853,"RT @vijaythottathil : What he promised to people of Manipur &amp; what his government did to Manipur ! 
Never fall for Modi’s fake promises &amp; fake love ☝🏼 https://t.co/wj0O4pFbrm",en,Retweet
dinathanthi,"பிரதமர் மோடி பிரான்ஸ் செல்கிறார் தேசிய தின கொண்டாட்டத்தில் சிறப்பு விருந்தினராக பங்கேற்பு

https://t.co/94GANN6DB7

#PMModi",ta,Tweet
rksinghghodasar,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
ArjunCh49986853,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
AnniStfu,"RT @Theintrepid_ : PM Modi applauded 'The Kerala Story' Movie and called 'LJ' type of Terrorism

Brilliant !!

Congratulations to makers 🙏🙏 https://t.co/e7DfdTddnF",en,Retweet
VinodCh33904242,RT @Pr2023active : Wah Modi ji Wah 👌👏 https://t.co/4uaJdNXyzJ,in,Retweet
RAVIDEE57128816,"RT @M_OfSarcasm : Toolkit of Wrestlers Protest -

Day 1: We want justice

Day 2: We want direct entry into the Olympics

Day 3: Elect Vinesh Phogat or Sakshi Malik as WFI chief

Day 4: Allot Bajrang Punia sports ministry

Day 5: Save Democracy

Day 6: Modi should resign

Day 7: Vote for Congress https://t.co/Ich0AebPQ2",en,Retweet
Mohamed18183,"RT @INCIndia : PM Modi claims he can take on the entire opposition alone. He abuses our senior leaders left, right, and centre.

Everyone has a limit and we won't be afraid to give him a dose of his own medicine.

: CP Shri @kharge  

Full interview here: https://t.co/fkhtmgzsrb https://t.co/I6D4FqWEkO",en,Retweet
AnkushPuspak,"RT @ShivamdixitInd : PM Modi on #TheKerelaStory

Your film was successful. @adah_sharma 

Thanks @sudiptoSENtlm &amp; #VipulAmrutlalShah for exposing the terror conspiracy in Kerala through film https://t.co/ythDzJhahp",en,Retweet
CGPSC_Sandhaan,"RT @SheetalPronamo : Is this Hijabi girl a wrestler / a victim of sexual harassment ?

Why is she raising slogans which are 

Anti Hindu
Anti RSS
Anti Brahmin 
Anti Modi  

Does this really look like a Wrestler’s protest ? https://t.co/eHSL4eG7IS",en,Retweet
Soham_I_am_That,"RT @TigerRajaSingh : “MODI JI KI JAI”

Future generation is clear in their choice.
#BJPYeBharavase https://t.co/6Ja00nz4AF",en,Retweet
saffronhorse,"RT @MJ_007Club : Excellent Breaking News:

Modi govt brings CA, CS, CWAs &amp; accountants carrying financial transactions and managing black money of clients under PMLA.

So if found guilty, they'll be dealt under PMLA now. That's officially game over for ICAI &amp; ICSI cartel.",en,Retweet
BadaamKulfi,"@sardesairajdeep @BBhuttoZardari https://t.co/ZHp1Y2Bhk3

Wow … we have another lion in India besides Modi Jee  … brilliant Sir Jai Shankar … Bharat Ratna … 👏🏼👏🏼🇮🇳🇮🇳🇮🇳",en,Reply
abhi_yodha,"RT @Joydas : There was a time when even if 1 Soldier was killed by terrorists, Media used to hold PM accountable. And now, 5 Soldiers killed in action in Rajouri sector and Narendra Modi is merrily busy in rallies, talking about propaganda movie and media doesn’t have spine to question him",en,Retweet
axhelix,@ZioKlint @Lisa90135765 Riguarda la tavoletta basta rispondere che è lei a non saperla alzare. Sulla masturbazione ci sono altri mille modi creativi che però evito di dire.,it,Reply
Kuppusamy3591S,"RT @annamalai_k : Beware of our young tigress, @INCIndia!

In Vijayanagar, Bengaluru, a young girl displays her affection for our Hon PM Thiru @narendramodi avl. 

One of us, the one for us! 

‘Modi Ji Ki Jai’ https://t.co/HoizquITPB",en,Retweet
antonio_Gr3c0,Grande @sscnapoli sapete sempre come festeggiare nel migliore dei modi. Guardate bene in basso🍚 ❄️ 👃🏼 https://t.co/w0FUUa2lcx,it,Tweet
Sauravindex,"RT @SinghOfMaha : This is how this  Girl reacted to the Congress people who were campaigning at #Vijayanagar Constituency !  #karnataka #narendramodi 

Jai Modi Ji https://t.co/eLA8XsyhXb",en,Retweet
avbagur,.... But Modi is facist!!!! 😡😯 https://t.co/zaoFObh6u9,en,Tweet
GajananRj,"RT @RitikGupta1999 : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/JApKJryjqp",hi,Retweet
iamkamphtrader,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
www_me7,"RT @bramhasmiiii : Modi weaponized non Hindus to such leveles they are not only burning the state but also carrying military type weapons openly

He punish nationalists, empower separatists https://t.co/L11wJwxCsY",en,Retweet
vashishtvp,"RT @VinayShindeBlr : More Indian Soldiers have succumbed to Modi led Elections than any Wars they've fought since Independence, even Vajpayee led Kargil 
#BanEVM_Save_India #modihataodeshbachao https://t.co/EZSuPUOJbf https://t.co/Jrk5sJK5fc",en,Retweet
ArjunCh49986853,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
hmzaidi,@MashwaniAzhar We are eliminating Modi's proxies in Pakistan. The ground work laid by Israel and the West through Imran Khan is being eradicated. Sit down!,en,Reply
absolutely_Nnot,RT @le_selenophile : I was looking for a tweet on IK's tl and look what I found. We had an ambassador of Kashmir as our PM. I couldn't count the number of tweets he had on IOK. And the number of times he put Modi in his place and exposed his RSS agendas. These are just a few of them. https://t.co/juGMiLwnkB,en,Retweet
who2folllow,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Avneesh03600026,"RT @AndbhaktJ : #चाबी_वाले_नड्डा_जी कान खोलकर ये सुनो 👇👇

9 साल पहले हम कांग्रेस के राज में कहाँ थे जिसको आपके साहेब बर्बाद करने पर तुले हुए है

#Modi_Hatao_Desh_Bachao https://t.co/rTiHI2AL0b https://t.co/qvnnHmVKZD",hi,Retweet
NareshSwami0083,"RT @TigerRajaSingh : “MODI JI KI JAI”

Future generation is clear in their choice.
#BJPYeBharavase https://t.co/6Ja00nz4AF",en,Retweet
naufal1986,"RT @RanaAyyub : The makers of the film ‘The Kerala Story’ are proud that this film has been endorsed by Prime Minister Modi himself. Need I say more

https://t.co/5u3N4uSqqs",en,Retweet
Buddhip93026394,@newsSChaudhry Inka kya hai Modi h tab Tak h fir kon puchega islia  ase byan karte rhte hai fir bjp to aane wale nhi hai yeh wahi gass wale unte,in,Reply
Sriniva42915223,"RT @INCIndia : At a time when the state of Manipur is literally burning, PM Modi seems to have all the time in the world only for campaigning in Karnataka. 

This demonstrates the misplaced priorities of the BJP government.

: @Pawankhera ji https://t.co/srKmz4BA9O",en,Retweet
Hinduworldview,"RT @bramhasmiiii : Qatar arrested 7 ex navy Indians, India said they dont want to intervene, and India allows their mouthpiece to do non-stop propaganda 

What does this tell you abt #Modi? https://t.co/1Zpfg13FWi",en,Retweet
Ghanshyam789,"RT @rajanikumari21 : Modi Antibiotic Tables Magic
* यूपीए के दस वर्षीय (2004-14) शासनकाल में सोनिया अपनी "" अज्ञात "" बीमारी के इलाज के लिये प्रत्येक छ: माह के अन्तराल पर ""अज्ञात"" देश को नियमित रुप से जाती थी। वह रहती दिल्ली में पर उसकी उडान हमेशा केरल के एयरपोटे से होती थी और उसके लगेज में https://t.co/wmhRcVsV7H",hi,Retweet
